course_id,course_type,course_level,course_price,course_memberDiscount,course_totalspaces,course_availablespaces,course_visible,course_bookable,course_cancelled,course_startTime_year,course_startTime_month,course_startTime_date,course_endTime_year,course_endTime_month,course_endTime_date,course_releaseTime_year,course_releaseTime_month,course_releaseTime_date
33,2,National Powerboat Certificate,250,50,3,0,0,1,0,2020,10,24,2020,10,25,2020,05,24
35,6,,180,NULL,10,1,1,1,0,2021,06,28,2021,07,02,2021,06,16
36,6,,180,NULL,25,0,1,1,0,2021,07,05,2021,07,09,2021,06,16
37,6,,180,NULL,22,1,1,1,0,2021,07,12,2021,07,16,2021,06,16
38,4,Start Sailing,275,40,6,1,1,1,0,2021,06,28,2021,07,02,2021,06,16
39,4,Basic Skills,275,40,6,4,1,1,0,2021,06,28,2021,07,02,2021,06,16
40,4,Start Sailing,275,40,8,0,1,1,0,2021,07,05,2021,07,09,2021,06,16
42,4,Start Sailing,275,40,8,2,1,1,0,2021,07,12,2021,07,16,2021,06,16
43,4,Basic Skills,275,40,8,1,1,1,0,2021,07,12,2021,07,16,2021,06,16
44,6,,180,NULL,20,0,1,1,0,2021,08,02,2021,08,06,2021,06,16
45,4,Start Sailing,275,40,8,0,1,1,0,2021,08,02,2021,08,06,2021,06,16
46,6,,180,NULL,20,1,1,1,0,2021,08,16,2021,08,20,2021,06,16
47,4,Start Sailing,275,40,6,0,1,1,0,2021,07,26,2021,07,30,2021,06,16
48,4,Basic Skills,275,40,8,0,1,1,0,2021,07,26,2021,07,30,2021,06,16
49,4,Basic Skills,275,40,6,0,1,1,0,2021,08,02,2021,08,06,2021,06,16
50,4,Start Sailing,275,40,6,2,1,1,0,2021,07,19,2021,07,23,2021,06,16
51,4,Basic Skills,275,40,6,0,1,1,0,2021,07,19,2021,07,23,2021,06,16
52,6,,180,NULL,20,6,1,1,0,2021,07,26,2021,07,30,2021,06,16
53,6,,180,NULL,12,0,1,1,0,2021,07,19,2021,07,23,2021,06,16
54,6,,180,NULL,20,5,1,1,0,2021,08,16,2021,08,20,2021,06,16
55,4,Improving / Advanced,550,50,12,0,1,1,0,2021,08,09,2021,08,20,2021,06,16
56,2,National Powerboat Certificate,260,40,3,0,1,1,0,2021,06,12,2021,06,13,2021,06,02
58,2,National Powerboat Certificate,260,40,3,1,1,1,0,2021,07,10,2021,07,11,2021,06,16
59,3,,100,NULL,1,0,0,1,0,2021,08,11,2021,08,11,2021,08,10
60,2,National Powerboat Certificate,260,40,3,0,1,1,0,2021,07,24,2021,07,25,2021,06,16
61,3,,100,NULL,1,0,0,1,1,2021,08,13,2021,08,13,2021,08,10
67,3,,88,NULL,1,0,1,1,0,2021,06,28,2021,06,28,2021,06,16
68,2,National Powerboat Certificate,260,40,3,1,1,1,0,2021,06,29,2021,06,30,2021,06,16
82,3,,100,NULL,1,0,1,1,0,2021,07,26,2021,07,26,2021,06,19
84,3,,40,NULL,2,0,0,1,0,2021,07,27,2021,07,27,2021,06,19
90,3,,100,NULL,1,0,1,1,0,2021,07,30,2021,07,30,2021,06,19
92,3,,62.5,NULL,1,0,1,1,0,2021,06,21,2021,06,21,2021,06,21
95,3,,70,NULL,2,0,0,1,0,2021,08,03,2021,08,03,2021,07,27
97,6,Private,260,NULL,5,0,1,0,0,2021,08,23,2021,08,27,2021,07,20
98,4,Blasket Trip,35,NULL,9,1,1,1,0,2021,07,31,2021,08,01,2021,07,27
99,2,National Powerboat Certificate,260,40,3,1,1,1,0,2021,08,21,2021,08,22,2021,07,30
100,2,National Powerboat Certificate,260,40,3,1,1,1,0,2021,09,04,2021,09,05,2021,07,30
101,2,National Powerboat Certificate,260,40,3,1,1,1,0,2021,09,14,2021,09,18,2021,09,11
102,3,,0,NULL,1,0,0,1,0,2021,08,05,2021,08,05,2021,08,05
104,4,Sacred Heart University,250,NULL,8,2,1,0,0,2022,04,13,2022,05,04,2022,04,03
106,4,Pobalscoil Chorca Dhuibhne,15,NULL,20,3,1,1,0,2022,05,03,2022,05,03,2022,04,03
109,4,Start Sailing,280,40,6,1,1,1,0,2022,07,04,2022,07,08,2022,05,24
110,4,Start Sailing,280,40,8,0,1,1,0,2022,07,11,2022,07,15,2022,05,24
111,4,Basic Skills,280,40,6,2,1,1,0,2022,07,18,2022,07,22,2022,05,24
112,4,Start Sailing,280,40,6,1,1,1,0,2022,07,25,2022,07,29,2022,05,24
113,4,Start Sailing,280,40,6,0,1,1,0,2022,08,01,2022,08,05,2022,05,24
114,3,,280,NULL,1,0,1,1,0,2022,08,08,2022,08,11,2022,05,24
115,4,Basic Skills,280,40,8,2,1,1,0,2022,07,04,2022,07,08,2022,05,24
116,4,Basic Skills,280,40,6,3,1,1,0,2022,07,11,2022,07,15,2022,05,24
117,4,Basic Skills,280,40,6,1,1,1,0,2022,07,25,2022,07,29,2022,05,24
118,4,Basic Skills,280,40,6,0,1,1,0,2022,08,01,2022,08,05,2022,05,24
119,4,Start Sailing,280,40,6,1,1,1,0,2022,08,08,2022,08,12,2022,05,24
120,6,,190,40,20,5,1,1,0,2022,07,04,2022,07,08,2022,05,24
121,6,,190,40,18,7,1,1,0,2022,07,11,2022,07,15,2022,05,24
122,6,,190,40,20,5,1,1,0,2022,07,18,2022,07,22,2022,05,24
123,6,,190,40,12,2,1,1,0,2022,07,25,2022,07,29,2022,05,24
124,6,,190,40,24,0,1,1,0,2022,08,01,2022,08,05,2022,05,24
125,6,,190,40,12,0,1,1,0,2022,08,08,2022,08,12,2022,05,24
126,6,,190,40,15,8,1,1,0,2022,07,18,2022,07,22,2022,05,24
127,6,,190,40,12,1,1,1,0,2022,08,01,2022,08,05,2022,05,24
128,4,Improving Skills,280,40,6,3,1,1,0,2022,08,01,2022,08,05,2022,05,24
129,1,Basic / Emergency ,55,NULL,15,7,0,1,0,2022,06,25,2022,06,25,2022,06,23
130,2,National Powerboat Certificate,260,40,3,1,1,1,0,2022,07,09,2022,07,10,2022,05,05
131,2,National Powerboat Certificate,260,40,3,0,1,1,0,2022,08,13,2022,08,14,2022,05,05
134,5,,15,NULL,9,3,1,1,0,2022,06,04,2022,06,04,2022,05,04
135,5,,15,NULL,9,2,1,1,0,2022,06,04,2022,06,04,2022,05,04
136,3,,50,NULL,1,0,1,1,0,2022,07,02,2022,07,02,2022,05,18
138,2,National Powerboat Certificate,260,40,3,1,1,1,0,2022,06,14,2022,06,15,2022,06,04
139,3,,100,NULL,1,0,1,1,0,2022,07,02,2022,07,02,2022,06,20
140,6,,152,NULL,1,0,0,1,0,2022,07,12,2022,07,15,2022,05,24
141,0,Start Sailing,280,40,3,0,1,1,0,2022,07,25,2022,07,29,2022,05,24
142,6,,152,NULL,2,0,0,1,0,2022,07,29,2022,08,03,2022,05,24
144,2,National Powerboat Certificate,260,40,0,0,1,1,0,2022,08,20,2022,08,21,2022,05,05
145,2,National Powerboat Certificate,260,40,3,2,1,1,0,2022,10,29,2022,10,30,2022,05,05
147,3,,60,NULL,4,0,1,1,0,2022,08,26,2022,08,26,2022,05,24
